@relation 'pacman-weka.filters.unsupervised.attribute.Remove-R35-weka.filters.unsupervised.attribute.Remove-R32-weka.filters.unsupervised.attribute.Remove-R1-3,5-12,17-18'

@attribute num_fantasmas_vivos numeric
@attribute dist_1 numeric
@attribute dist_2 numeric
@attribute dist_3 numeric
@attribute dist_4 numeric
@attribute dist_columna_fantasma_cercano numeric
@attribute dist_fila_fantasma_cercano numeric
@attribute dist_fantasma_cercano numeric
@attribute num_comida numeric
@attribute dist_comida numeric
@attribute isWallNorth {False,True}
@attribute isWallSouth {False,True}
@attribute isWallEast {False,True}
@attribute isWallWest {False,True}
@attribute distNorth numeric
@attribute distSouth numeric
@attribute distEast numeric
@attribute distWest numeric
@attribute dir_anterior_pacman {Stop,East,West,North,South}
@attribute dir_pacman {Stop,East,West,North,South}

@data
2,8,2,-1,-1,0,2,2,1,13,False,False,False,False,3,10,11,8,North,North
1,9,-1,-1,-1,3,6,9,1,14,False,False,False,False,2,11,11,8,North,North
1,7,-1,-1,-1,1,6,7,1,15,False,False,False,False,2,11,12,7,North,West
1,5,-1,-1,-1,0,5,5,1,16,False,False,False,False,2,11,13,6,West,West
1,5,-1,-1,-1,0,5,5,1,15,False,False,False,False,3,10,13,6,West,South
1,3,-1,-1,-1,0,3,3,1,14,False,False,False,False,4,9,13,6,South,South
4,7,5,12,14,5,0,5,0,-1,True,True,False,False,1,1,17,2,Stop,East
4,6,3,10,12,3,0,3,0,-1,True,True,False,False,1,1,16,3,East,East
4,4,2,9,10,2,0,2,0,-1,True,True,False,False,1,1,15,4,East,East
4,4,2,9,10,2,0,2,0,-1,True,True,False,False,1,1,14,5,East,East
3,4,-1,7,10,2,2,4,0,-1,True,True,False,False,1,1,13,6,East,East
3,6,-1,5,10,3,2,5,0,-1,True,False,False,False,1,4,12,7,East,East
3,4,-1,4,10,3,1,4,0,-1,False,False,True,True,2,3,1,1,East,South
3,2,-1,4,9,2,0,2,0,-1,False,False,False,False,3,2,12,7,South,South
3,1,-1,5,9,1,0,1,0,-1,True,False,False,False,1,2,13,6,South,West
2,-1,-1,6,11,5,1,6,0,-1,True,False,False,False,1,2,14,5,West,West
2,-1,-1,4,9,4,0,4,0,-1,True,False,False,False,1,2,13,6,West,East
2,-1,-1,4,9,4,0,4,0,-1,False,False,False,False,3,2,12,7,East,East
2,-1,-1,4,9,3,1,4,0,-1,True,False,False,False,1,2,11,8,East,East
2,-1,-1,3,9,2,1,3,0,-1,True,False,False,False,1,2,10,9,East,East
2,-1,-1,3,7,2,1,3,0,-1,True,False,False,False,1,2,9,10,East,East
2,-1,-1,3,7,2,1,3,0,-1,True,False,False,False,1,2,8,11,East,East
2,-1,-1,1,5,1,0,1,0,-1,True,False,False,False,1,2,7,12,East,East
1,-1,-1,-1,3,4,0,4,0,-1,True,False,False,False,1,2,6,13,East,East
1,-1,-1,-1,3,2,0,2,0,-1,False,False,False,False,3,2,5,14,East,East
4,13,23,28,28,4,9,13,0,-1,False,False,True,True,2,15,1,1,Stop,South
4,13,23,28,27,5,8,13,0,-1,False,False,False,True,3,14,17,1,South,South
4,11,22,28,26,4,7,11,0,-1,False,False,False,True,4,13,17,1,South,South
4,11,21,26,25,5,6,11,0,-1,False,False,False,True,5,12,10,1,South,South
4,10,19,24,24,5,5,10,0,-1,False,False,True,True,6,11,1,1,South,South
4,10,18,24,25,5,5,10,0,-1,False,False,False,True,7,10,20,1,South,South
4,9,16,24,26,5,4,9,0,-1,False,False,True,True,8,9,1,1,South,South
4,7,14,24,28,5,2,7,0,-1,False,False,True,True,9,8,1,1,South,South
4,7,14,24,28,5,2,7,0,-1,False,False,True,True,10,7,1,1,South,South
4,6,12,22,29,5,1,6,0,-1,False,False,True,True,11,6,1,1,South,South
4,6,12,20,30,5,1,6,0,-1,False,False,True,True,12,5,1,1,South,South
4,7,12,18,31,5,2,7,0,-1,False,False,False,True,13,4,11,1,South,South
4,6,11,16,31,4,2,6,0,-1,True,False,False,False,1,4,10,2,South,East
4,4,11,14,30,2,2,4,0,-1,False,False,False,False,5,4,9,3,East,East
4,4,9,13,29,1,3,4,0,-1,False,False,False,False,5,4,8,4,East,East
4,4,8,12,28,1,3,4,0,-1,False,False,False,False,5,4,7,5,East,East
4,4,8,12,28,0,4,4,0,-1,False,True,False,False,5,1,6,6,East,East
4,3,9,13,26,0,3,3,0,-1,False,False,True,False,4,2,1,4,East,North
4,3,9,15,25,1,2,3,0,-1,False,False,True,False,3,3,1,4,North,North
4,2,10,17,26,0,2,2,0,-1,False,False,False,False,3,6,2,3,North,West
4,1,11,17,24,0,1,1,0,-1,False,False,False,False,2,7,2,3,West,North
3,-1,13,19,24,6,7,13,0,-1,True,False,False,False,1,8,2,3,North,North
3,-1,11,19,24,4,7,11,0,-1,True,False,True,False,1,5,1,4,North,East
3,-1,11,17,24,5,6,11,0,-1,False,False,True,False,2,4,1,4,East,South
3,-1,9,17,25,4,5,9,0,-1,False,False,True,False,3,3,1,4,South,South
3,-1,7,15,27,4,3,7,0,-1,False,False,True,False,4,2,1,4,South,South
3,-1,5,14,27,3,2,5,0,-1,False,True,False,False,5,1,6,6,South,South
3,-1,5,13,27,3,2,5,0,-1,True,True,False,False,1,1,5,7,South,East
3,-1,4,13,25,2,2,4,0,-1,False,False,False,False,11,4,4,8,East,East
3,-1,2,11,23,0,2,2,0,-1,False,False,False,False,11,4,3,9,East,East
2,-1,-1,9,25,7,2,9,0,-1,False,False,False,False,12,3,3,2,East,South
2,-1,-1,7,23,5,2,7,0,-1,False,False,False,False,12,3,2,3,South,East
2,-1,-1,7,23,5,2,7,0,-1,False,False,True,False,8,3,1,4,East,East
2,-1,-1,8,22,5,3,8,0,-1,False,False,True,False,7,4,1,11,East,North
2,-1,-1,8,21,4,4,8,0,-1,False,False,True,False,6,5,1,4,North,North
2,-1,-1,9,19,4,5,9,0,-1,False,False,True,False,5,6,1,4,North,North
2,-1,-1,9,19,4,5,9,0,-1,False,False,True,False,4,7,1,4,North,North
2,-1,-1,11,17,4,7,11,0,-1,False,False,True,False,3,8,1,4,North,North
2,-1,-1,12,16,4,8,12,0,-1,False,False,True,False,2,9,1,4,North,North
2,-1,-1,12,15,3,9,12,0,-1,True,False,False,False,1,10,10,11,North,North
2,-1,-1,12,15,3,9,12,0,-1,True,True,False,False,1,1,9,12,North,East
2,-1,-1,10,14,2,8,10,0,-1,True,False,False,False,1,10,8,13,East,East
2,-1,-1,8,13,0,8,8,0,-1,False,False,False,False,7,10,7,14,East,East
2,-1,-1,8,15,0,8,8,0,-1,False,False,False,False,8,9,7,2,East,South
2,-1,-1,8,16,1,7,8,0,-1,False,False,False,False,9,8,12,2,South,South
2,-1,-1,8,17,2,6,8,0,-1,False,False,True,False,10,7,1,2,South,South
2,-1,-1,7,19,2,5,7,0,-1,False,False,False,False,11,6,12,2,South,South
2,-1,-1,5,19,1,4,5,0,-1,False,False,True,False,12,5,1,2,South,South
2,-1,-1,5,19,2,3,5,0,-1,False,False,False,False,13,4,12,2,South,South
2,-1,-1,4,20,2,2,4,0,-1,False,False,True,False,14,3,1,2,South,South
2,-1,-1,3,20,2,1,3,0,-1,False,False,False,False,15,2,12,2,South,South
2,-1,-1,1,18,0,1,1,0,-1,True,False,False,False,1,2,11,3,South,East
1,-1,-1,-1,19,8,11,19,0,-1,False,True,False,False,2,1,11,3,East,South
1,-1,-1,-1,21,9,11,20,0,-1,False,True,False,False,16,1,12,2,South,West
1,-1,-1,-1,20,10,10,20,0,-1,False,False,False,False,15,2,12,2,West,North
1,-1,-1,-1,18,10,9,19,0,-1,False,False,True,False,14,3,1,2,North,North
1,-1,-1,-1,18,9,8,17,0,-1,False,False,False,False,13,4,12,2,North,North
1,-1,-1,-1,17,10,7,17,0,-1,False,False,True,False,12,5,1,2,North,North
1,-1,-1,-1,17,10,6,16,0,-1,False,False,False,False,11,6,12,2,North,North
1,-1,-1,-1,15,10,6,16,0,-1,False,False,True,False,10,7,1,2,North,North
1,-1,-1,-1,14,10,4,14,0,-1,False,False,False,False,9,8,12,2,North,North
1,-1,-1,-1,12,9,4,13,0,-1,False,True,False,False,3,1,11,3,North,East
1,-1,-1,-1,10,7,4,11,0,-1,False,True,False,False,3,1,10,4,East,East
1,-1,-1,-1,10,6,3,9,0,-1,False,True,False,False,9,1,9,5,East,East
1,-1,-1,-1,8,5,4,9,0,-1,False,True,False,False,5,1,8,6,East,East
1,-1,-1,-1,8,3,4,7,0,-1,False,True,False,False,5,1,7,7,East,East
1,-1,-1,-1,7,2,5,7,0,-1,False,True,False,False,9,1,6,8,East,East
1,-1,-1,-1,5,2,4,6,0,-1,False,False,True,False,8,2,1,8,East,North
1,-1,-1,-1,5,2,2,4,0,-1,False,False,True,False,7,3,1,20,North,North
1,-1,-1,-1,4,2,2,4,0,-1,False,False,True,False,6,4,1,4,North,North
4,7,7,9,9,1,6,7,113,1,True,True,False,False,1,1,6,3,Stop,West
4,6,7,10,9,0,6,6,112,1,True,True,False,False,1,1,7,2,West,West
4,8,8,10,11,2,6,8,111,1,False,True,False,True,11,1,8,1,West,West
4,6,7,8,11,1,5,6,110,1,False,False,True,True,10,2,1,1,West,North
4,4,7,7,10,0,4,4,109,1,False,False,False,False,9,3,8,4,North,North
4,4,7,6,8,1,3,4,108,1,False,False,True,False,8,4,1,4,North,North
4,3,9,6,9,0,3,3,107,1,False,False,False,False,4,2,2,3,North,West
4,1,7,6,7,0,1,1,106,1,False,False,False,False,3,3,2,3,West,North
3,-1,7,6,7,4,2,6,105,1,False,False,False,False,2,4,2,3,North,North
3,-1,6,5,6,3,2,5,104,1,False,False,True,False,6,6,1,4,North,East
3,-1,5,4,4,3,1,4,103,1,False,False,False,False,5,7,6,6,East,North
3,-1,3,2,2,2,0,2,103,2,True,True,False,False,1,1,5,7,North,East
3,-1,3,2,2,1,1,2,103,3,True,True,False,False,1,1,4,8,East,East
3,-1,2,2,2,1,1,2,103,2,False,True,False,False,5,1,3,9,East,East
3,-1,2,2,2,1,1,2,103,1,False,False,False,True,4,2,2,1,East,North
3,-1,2,1,2,1,0,1,102,1,False,False,False,True,3,3,2,1,North,North
2,-1,1,-1,2,0,1,1,101,1,False,False,True,False,3,3,1,2,North,East
4,27,28,14,20,1,13,14,336,1,True,False,False,True,1,11,2,1,Stop,West
4,25,26,14,20,1,13,14,335,1,False,False,False,False,2,10,3,4,West,South
4,23,24,14,21,1,13,14,334,1,True,True,False,False,1,1,4,3,South,West
4,21,22,15,21,2,13,15,333,1,False,False,False,False,2,14,5,2,West,West
4,20,21,13,19,1,12,13,332,1,False,False,True,False,3,13,1,5,West,South
4,20,21,11,17,1,10,11,331,1,False,False,True,False,4,12,1,2,South,South
4,18,19,10,15,1,9,10,330,1,False,False,False,False,5,11,5,6,South,South
4,17,17,9,13,1,8,9,329,1,False,False,True,False,6,10,1,2,South,South
4,17,17,9,12,1,8,9,328,1,False,False,False,False,7,9,12,6,South,South
4,16,15,7,12,0,7,7,327,1,False,False,True,False,8,8,1,2,South,South
4,18,17,7,11,1,6,7,326,1,False,False,False,False,9,7,3,17,South,South
4,20,17,5,9,1,4,5,325,1,False,False,True,False,10,6,1,2,South,South
4,20,18,4,7,1,3,4,324,1,False,False,False,False,11,5,12,9,South,South
4,20,20,3,7,1,2,3,323,1,False,False,False,False,12,4,2,14,South,South
4,20,20,1,7,0,1,1,322,1,False,False,True,False,13,3,1,2,South,South
3,22,20,-1,6,6,0,6,321,1,False,False,False,False,14,2,2,17,South,South
3,22,22,-1,6,5,0,5,321,1,True,False,True,False,1,2,1,18,South,East
3,23,22,-1,4,5,0,5,320,1,False,True,False,False,2,1,11,18,East,South
3,25,22,-1,2,3,0,3,319,1,True,True,False,False,1,1,10,19,South,East
3,26,23,-1,1,1,0,1,318,1,False,True,False,False,6,1,9,20,East,East
2,27,24,-1,-1,18,6,24,317,1,False,True,False,False,2,1,8,21,East,East
2,26,24,-1,-1,18,6,24,317,1,False,True,False,False,6,1,9,20,East,West
2,24,24,-1,-1,16,8,24,317,2,True,True,False,False,1,1,10,19,West,West
2,23,23,-1,-1,15,8,23,317,1,False,True,False,False,2,1,11,18,West,West
2,21,21,-1,-1,13,8,21,316,1,False,True,False,False,15,1,12,17,West,West
2,19,19,-1,-1,12,7,19,315,1,False,True,False,False,15,1,13,16,West,West
2,17,19,-1,-1,11,6,17,314,1,False,True,False,False,2,1,14,15,West,West
2,15,17,-1,-1,10,5,15,313,1,False,True,False,False,15,1,15,14,West,West
2,13,15,-1,-1,9,4,13,312,1,False,True,False,False,15,1,16,13,West,West
2,12,14,-1,-1,8,4,12,311,1,False,True,False,False,2,1,17,12,West,West
2,11,13,-1,-1,7,4,11,310,1,False,True,False,False,8,1,18,11,West,West
2,11,13,-1,-1,6,5,11,309,1,False,True,False,False,15,1,19,10,West,West
2,11,12,-1,-1,5,6,11,308,1,False,True,False,False,2,1,20,9,West,West
2,9,10,-1,-1,4,5,9,307,1,False,True,False,False,4,1,21,8,West,West
2,9,9,-1,-1,3,6,9,306,1,False,True,False,False,10,1,22,7,West,West
2,8,9,-1,-1,2,6,8,305,1,False,True,False,False,2,1,23,6,West,West
2,8,8,-1,-1,1,7,8,304,1,False,True,False,False,10,1,24,5,West,West
2,6,8,-1,-1,0,6,6,303,1,False,True,False,False,10,1,25,4,West,West
2,6,8,-1,-1,0,6,6,302,1,False,False,False,False,9,2,15,4,West,North
2,6,6,-1,-1,1,5,6,301,1,False,False,False,True,8,3,2,1,North,North
2,5,7,-1,-1,0,5,5,300,1,False,False,True,False,8,3,1,2,North,East
2,5,5,-1,-1,0,5,5,299,1,False,False,False,False,7,4,14,2,East,North
2,5,3,-1,-1,3,0,3,298,1,False,False,False,False,6,5,3,2,North,North
2,4,5,-1,-1,0,4,4,297,1,False,False,True,False,5,6,1,2,North,North
2,2,5,-1,-1,0,2,2,296,1,False,False,False,False,4,7,15,5,North,North
2,2,7,-1,-1,1,1,2,295,1,False,False,True,False,3,8,1,2,North,North
1,-1,5,-1,-1,2,3,5,294,1,False,False,False,True,3,8,2,1,North,West
1,-1,4,-1,-1,2,2,4,293,1,False,False,False,False,4,7,16,4,West,South
1,-1,4,-1,-1,1,3,4,292,1,True,True,False,False,1,1,17,3,South,West
1,-1,2,-1,-1,0,2,2,291,1,False,False,False,False,9,7,18,2,West,West
1,-1,2,-1,-1,1,1,2,290,1,False,False,True,False,10,6,1,2,West,South
